Device Type,GENEActiv           ,,,,,,,,,,
Device Model,1.1,,,,,,,,,,
Device Unique Serial Code,58608,,,,,,,,,,
Device Firmware Version,Ver4.08a date14Jul14,,,,,,,,,,
Calibration Date,2020-10-07 15:09:50:000,,,,,,,,,,
Application name & version ,GENEActiv PC Software 3.3,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
Measurement Frequency,100.0 Hz,,,,,,,,,,
Start Time,2021-11-23 15:02:26:500,,,,,,,,,,
Last measurement,,,,,,,,,,,
Device Location Code,left wrist,,,,,,,,,,
Time Zone,GMT +00,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
Subject Code,,,,,,,,,,,
Date of Birth,01/01/2000,,,,,,,,,,
Sex,female,,,,,,,,,,
Height,170,,,,,,,,,,
Weight,48,,,,,,,,,,
Handedness Code,,,,,,,,,,,
Subject Notes,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
Study Centre,BCU                 ,,,,,,,,,,
Study Code,,,,,,,,,,,
Investigator ID,VA                  ,,,,,,,,,,
Exercise Type,,,,,,,,,,,
Config Operator ID,NS                  ,,,,,,,,,,
Config Time,2021-11-23 14:38:11:285:,,,,,,,,,,
Config Notes,,,,,,,,,,,
Extract Operator ID,,,,,,,,,,,
Extract Time,2021-12-10 14:11:00:352,,,,,,,,,,
Extract Notes,(device clock drift 24.647s),,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
Sensor type,MEMS accelerometer x-axis,,,,,,,,,,
Range,-8 to 8             ,,,,,,,,,,
Resolution,0.0039,,,,,,,,,,
Units,g                   ,,,,,,,,,,
Additional information,,,,,,,,,,,
Sensor type,MEMS accelerometer y-axis,,,,,,,,,,
Range,-8 to 8             ,,,,,,,,,,
Resolution,0.0039,,,,,,,,,,
Units,g                   ,,,,,,,,,,
Additional information,,,,,,,,,,,
Sensor type,MEMS accelerometer z-axis ,,,,,,,,,,
Range,-8 to 8             ,,,,,,,,,,
Resolution,0.0039,,,,,,,,,,
Units,g                   ,,,,,,,,,,
Additional information,,,,,,,,,,,
Sensor type,Lux Photodiode 400nm - 1100nm ,,,,,,,,,,
Range,0 to 5000           ,,,,,,,,,,
Resolution,5,,,,,,,,,,
Units,lux                 ,,,,,,,,,,
Additional information,,,,,,,,,,,
Sensor type,User button event marker,,,,,,,,,,
Range,1 or 0,,,,,,,,,,
Resolution,,,,,,,,,,,
Units,,,,,,,,,,,
Additional information,1=pressed,,,,,,,,,,
Sensor type,Linear active thermistor,,,,,,,,,,
Range,0 to 70             ,,,,,,,,,,
Resolution,0.1,,,,,,,,,,
Units,deg. C              ,,,,,,,,,,
Additional information,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
2021-12-20 00:00:31-10:00,-0.4764,0.2452,-0.2498,0,0,31.1,213.48,0.4619,0.2677,0.3526,41
2021-12-20 00:01:31-10:00,-0.5489,-0.3724,-0.0534,0,0,29.6,251.35,0.3185,0.2085,0.3918,0
2021-12-20 00:02:31-10:00,-0.3701,-0.1159,-0.3314,17,0,28.3,140.36,0.3811,0.4012,0.4698,2
2021-12-20 00:03:31-10:00,-0.7359,-0.2114,-0.2388,0,0,30.4,139.71,0.2638,0.2221,0.4125,38
2021-12-20 00:04:31-10:00,0.7023,0.8545,0.7585,0,0,19.3,143.22,0.0045,0.0052,0.0086,1
2021-12-20 00:05:31-10:00,0.1261,0.6344,-0.7278,0,0,31.6,204.18,0.0754,0.1147,0.3769,50
2021-12-20 00:06:31-10:00,0.2023,0.6858,-0.8619,4340,0,33.5,311.25,0.2487,0.1184,0.0114,112
2021-12-20 00:07:31-10:00,0.816,0.5634,0.1479,10,0,28.6,164.66,0.3612,0.0981,0.2197,2
2021-12-20 00:08:31-10:00,-0.5801,0.4175,-0.8036,0,0,32,95.61,0.1351,0.08,0.279,0
2021-12-20 00:09:31-10:00,-0.3956,0.9669,-0.7492,0,0,32.9,147.09,0.0045,0.0072,0.0082,2
2021-12-20 00:10:31-10:00,-0.117,0.8341,-0.7113,0,0,30.9,79.95,0.0539,0.0333,0.1074,3
2021-12-20 00:11:31-10:00,-0.5867,0.4604,-0.0984,0,0,33.6,220.66,0.294,0.2532,0.1387,4
2021-12-20 00:12:31-10:00,-0.4946,0.1381,-0.213,0,0,27.7,527.54,0.1435,0.5664,0.3926,6
2021-12-20 00:13:31-10:00,0.5669,-0.0471,-0.8251,0,0,16.9,158.83,0.0114,0.0052,0.0086,0
2021-12-20 00:14:31-10:00,0.5338,0.9233,-0.4827,24,0,30,147.14,0.0643,0.2109,0.3875,225
2021-12-20 00:15:31-10:00,0.2739,-0.2118,0.2413,0,0,33,148.52,0.0052,0.0052,0.0088,0
2021-12-20 00:16:31-10:00,0.4403,-0.2936,-0.1449,0,0,31.4,164.96,0.5988,0.393,0.4674,50
2021-12-20 00:17:31-10:00,0.5925,-0.0143,-0.7101,0,0,34.1,111.76,0.0045,0.0052,0.0083,11
2021-12-20 00:18:31-10:00,-0.5381,-0.7195,0.3119,0,0,28.8,391.22,0.2576,0.6347,0.384,0
2021-12-20 00:19:31-10:00,0.2988,-0.8743,-0.6304,0,0,32.1,208.18,0.0075,0.0052,0.0088,5
2021-12-20 00:20:31-10:00,0.7635,0.0261,-0.4503,0,0,23.8,516.31,0.2037,0.2429,0.4017,34
2021-12-20 00:21:31-10:00,-0.7103,0.4296,-0.7224,12,0,30.1,196.41,0.5807,0.4943,0.4652,40
2021-12-20 00:22:31-10:00,0.3175,0.6634,-0.5384,18,0,32.2,140.77,0.2666,0.3573,0.0559,90
2021-12-20 00:23:31-10:00,0.4398,-0.1325,-0.8123,17,0,30.9,205.51,0.3296,0.1597,0.1776,226
2021-12-20 00:24:31-10:00,-0.5544,0.143,0.1965,0,0,32.8,106.6,0.0045,0.0069,0.0082,7
2021-12-20 00:25:31-10:00,-0.3959,0.6747,-0.656,0,0,32.9,51.57,0.0045,0.0052,0.008,1
2021-12-20 00:26:31-10:00,-0.6934,0.4342,-0.7048,0,0,28.1,76.01,0.4256,0.4109,0.0203,4
2021-12-20 00:27:31-10:00,-0.73,-0.5286,-0.5507,44,0,28,214.21,0.3291,0.066,0.105,138
2021-12-20 00:28:31-10:00,0.8002,0.2979,0.7745,0,0,35.5,139.88,0.0064,0.0052,0.0091,6
2021-12-20 00:29:31-10:00,-0.5665,0.5251,-0.3216,22,0,30.8,185.5,0.3522,0.1885,0.4019,47
2021-12-20 00:30:31-10:00,0.1218,0.3091,-0.1867,12,0,26,167.67,0.5398,0.3514,0.4073,45
2021-12-20 00:31:31-10:00,-0.3857,0.3767,0.8099,0,0,35,88.26,0.0091,0.0069,0.4929,0
2021-12-20 00:32:31-10:00,0.3568,0.5316,-0.5473,56,0,24.3,186.27,0.361,0.1341,0.1342,53
2021-12-20 00:33:31-10:00,-0.811,0.7326,-0.5563,0,0,34.6,43.27,0.0045,0.0052,0.0083,0
2021-12-20 00:34:31-10:00,0.4924,0.5645,-0.7644,84,0,31.1,198.65,0.502,0.2946,0.4442,54
2021-12-20 00:35:31-10:00,-0.6306,0.5108,-0.2028,23,0,29.2,215.41,0.3949,0.3557,0.5676,36
2021-12-20 00:36:31-10:00,0.7347,-0.1877,-0.5512,0,0,35.3,130.52,0.008,0.0052,0.0085,0
2021-12-20 00:37:31-10:00,-0.4228,0.2329,0.2133,0,0,27.7,974.29,0.2087,0.5184,0.4162,6
2021-12-20 00:38:31-10:00,-0.1677,-0.0187,0.71,0,0,15.7,129.95,0.0045,0.0052,0.0083,2
2021-12-20 00:39:31-10:00,0.3524,-0.7494,-0.659,0,0,29.5,169.35,0.0061,0.0052,0.0084,0
2021-12-20 00:40:31-10:00,0.5325,0.5698,-0.1959,53,0,32.2,138.56,0.3892,0.2566,0.5329,241
2021-12-20 00:41:31-10:00,-0.5495,-0.3201,0.425,0,0,29.1,977.51,0.3555,0.44,0.2339,0
2021-12-20 00:42:31-10:00,-0.5129,0.1616,-0.4841,0,0,34.5,166.83,0.0045,0.0092,0.0082,4
2021-12-20 00:43:31-10:00,0.2697,0.6332,0.2556,0,0,32.4,160.07,0.667,0.4161,0.3695,49
2021-12-20 00:44:31-10:00,-0.7439,0.1912,0.186,0,0,29.4,192.87,0.2703,0.3873,0.4326,0
2021-12-20 00:45:31-10:00,-0.4375,0.1642,0.187,0,0,25.4,1114.98,0.5267,0.7381,0.6122,0
2021-12-20 00:46:31-10:00,-0.4703,0.5781,-0.881,5203,0,31.3,365.57,0.1636,0.0052,0.1248,73
2021-12-20 00:47:31-10:00,-0.6874,0.2995,0.0651,0,0,32.5,667.14,0.3052,0.2473,0.3362,5
2021-12-20 00:48:31-10:00,-0.4839,-0.1777,0.1947,27,0,27.4,217.54,0.5573,0.321,0.3125,355
2021-12-20 00:49:31-10:00,-0.2695,0.5677,-0.6207,50,0,32.4,161.27,0.18,0.0971,0.1858,145
2021-12-20 00:50:31-10:00,0.4972,0.349,-0.202,0,0,33.8,106.14,0.0402,0.1515,0.23,0
2021-12-20 00:51:31-10:00,0.3462,-0.228,0.7366,0,0,28.5,41.81,0.0045,0.008,0.0085,4
2021-12-20 00:52:31-10:00,0.4294,-0.2745,-0.8012,0,0,34.1,48.91,0.0089,0.0052,0.0091,2
2021-12-20 00:53:31-10:00,0.7738,0.5948,0.4916,0,0,30.6,174.2,0.4437,0.1772,0.4006,653
2021-12-20 00:54:31-10:00,-0.8247,0.5092,-0.8707,0,0,33.7,41.98,0.0072,0.0052,0.0084,0
2021-12-20 00:55:31-10:00,0.6157,-0.0538,0.7685,0,0,16.2,112.51,0.0063,0.0052,0.0072,2
2021-12-20 00:56:31-10:00,-0.8971,0.8484,-0.5468,0,0,30.1,49.96,0.0045,0.0052,0.0601,0
2021-12-20 00:57:31-10:00,-0.0193,0.9262,-0.3651,17,0,34.5,143.43,0.0306,0.0461,0.0495,64
2021-12-20 00:58:31-10:00,0.6348,0.5282,0.7448,0,0,33.1,236.7,0.0622,0.0837,0.1324,43
2021-12-20 00:59:31-10:00,0.8225,-0.0716,0.8594,0,0,34,127.16,0.0045,0.0072,0.0082,5
2021-12-20 01:00:31-10:00,-0.7026,0.6767,-0.0013,0,0,28.2,757.88,0.191,0.2339,0.1141,0
2021-12-20 01:01:31-10:00,-0.2109,-0.3329,-0.8685,118,0,31.2,176.91,0.0881,0.0184,0.3841,0
2021-12-20 01:02:31-10:00,-0.4342,0.1635,0.48,0,0,26,498.06,0.3703,0.6421,0.317,4
2021-12-20 01:03:31-10:00,0.0046,-0.1104,-0.6655,46,0,30.7,223.86,0.3697,0.1072,0.2573,4
2021-12-20 01:04:31-10:00,-0.5046,0.4132,-0.2697,17,0,31.1,161.18,0.3846,0.346,0.2343,52
2021-12-20 01:05:31-10:00,0.0503,0.5164,-0.0462,7,0,28.9,186.28,0.4783,0.3116,0.4375,176
2021-12-20 01:06:31-10:00,0.4799,0.4725,0.5672,36,0,31.2,138.65,0.1341,0.1305,0.2543,319
2021-12-20 01:07:31-10:00,-0.494,0.549,-0.2786,0,0,25.4,427.17,0.4503,0.6723,0.5477,36
2021-12-20 01:08:31-10:00,0.2102,-0.5139,-0.6898,0,0,32.1,83.26,0.0045,0.0052,0.0088,1
2021-12-20 01:09:31-10:00,0.7942,-0.0134,0.3587,0,0,27.5,257.56,0.0065,0.0052,0.0066,2
2021-12-20 01:10:31-10:00,-0.0549,0.7182,-0.7882,0,0,29.6,237.42,0.0076,0.007,0.0076,2
2021-12-20 01:11:31-10:00,-0.626,0.8119,0.376,0,0,34.9,126.57,0.0091,0.0052,0.0084,1
2021-12-20 01:12:31-10:00,0.6736,-0.0199,0.7899,0,0,16.7,118.01,0.0045,0.0052,0.0088,12
2021-12-20 01:13:31-10:00,0.4741,0.2903,-0.0471,0,0,28.7,202.18,0.3299,0.2222,0.3678,3
2021-12-20 01:14:31-10:00,-0.7185,0.2908,0.1359,0,0,27.9,614.03,0.433,0.4669,0.3323,5
2021-12-20 01:15:31-10:00,-0.2789,0.889,0.0674,0,0,33.8,158.08,0.1127,0.0917,0.4222,208
2021-12-20 01:16:31-10:00,-0.6002,0.4167,-0.009,0,0,30.5,45.07,0.2131,0.0522,0.0589,4
2021-12-20 01:17:31-10:00,-0.8598,0.2486,0.7052,0,0,33.8,294.17,0.0045,0.0063,0.0084,0
2021-12-20 01:18:31-10:00,0.4085,0.467,-0.8311,26,0,31.2,185.14,0.3158,0.1277,0.2668,230
2021-12-20 01:19:31-10:00,-0.398,-0.1127,0.8063,0,0,34.1,148.94,0.0045,0.0054,0.0087,5
2021-12-20 01:20:31-10:00,0.8017,0.5576,0.0828,0,0,29.8,187.79,0.5471,0.3417,0.4298,35
2021-12-20 01:21:31-10:00,0.6882,-0.0551,0.7792,0,0,18.2,143.44,0.0045,0.0052,0.0087,0
2021-12-20 01:22:31-10:00,-0.5127,0.3453,0.4445,0,0,24.4,581.49,0.2835,0.2698,0.1005,7
2021-12-20 01:23:31-10:00,-0.581,0.9109,0.138,21,0,31.8,169.47,0.4307,0.1655,0.3162,127
2021-12-20 01:24:31-10:00,0.7058,-0.0077,-0.3516,0,0,34,123.43,0.0056,0.0052,0.008,1
2021-12-20 01:25:31-10:00,0.7123,0.8448,-0.7266,0,0,34.1,119.58,0.0045,0.0079,0.008,4
2021-12-20 01:26:31-10:00,-0.4786,0.8597,0.4993,126,0,29.8,193.33,0.1424,0.2156,0.2476,185
2021-12-20 01:27:31-10:00,0.5396,0.5299,-0.7484,32,0,31.1,146.87,0.4848,0.2098,0.3914,375
2021-12-20 01:28:31-10:00,0.6031,0.6947,0.7145,0,0,32.8,95.44,0.0045,0.0052,0.0084,3
2021-12-20 01:29:31-10:00,0.9627,0.4681,-0.3257,0,0,30.3,938.13,0.3447,0.2098,0.4234,881
2021-12-20 01:30:31-10:00,0.7744,0.5605,-0.0728,17,0,27.1,268.74,0.3537,0.2625,0.3594,0
2021-12-20 01:31:31-10:00,0.2191,-0.5716,0.8865,0,0,32.4,48.46,0.0045,0.0052,0.0088,2
2021-12-20 01:32:31-10:00,0.3166,0.6046,0.6575,0,0,33.6,173.26,0.0045,0.0212,0.0193,0
2021-12-20 01:33:31-10:00,0.6884,0.3512,0.9303,0,0,33.5,120.77,0.0045,0.0052,0.0085,0
2021-12-20 01:34:31-10:00,0.2352,0.5858,-0.5632,84,0,30.4,147.58,0.678,0.2884,0.3272,221
2021-12-20 01:35:31-10:00,-0.735,0.0577,0.3691,0,0,27.3,364.37,0.3717,0.6114,0.4223,0
2021-12-20 01:36:31-10:00,-0.3982,0.5636,-0.6269,0,0,34.5,195.03,0.0358,0.0052,0.0078,4
2021-12-20 01:37:31-10:00,-0.5945,0.5516,0.5059,0,0,31.1,322.74,0.3655,0.0955,0.3932,50
2021-12-20 01:38:31-10:00,0.0521,0.6276,-0.6939,0,0,35.7,63.51,0.0477,0.0313,0.1061,1
2021-12-20 01:39:31-10:00,0.9618,-0.6939,-0.7534,0,0,33.6,105.6,0.0106,0.0052,0.0086,5
2021-12-20 01:40:31-10:00,0.621,0.1062,0.2373,0,0,28.5,91.24,0.0045,0.0052,0.0084,5
2021-12-20 01:41:31-10:00,-0.4668,0.2654,-0.091,0,0,28.4,415.36,0.4778,0.3142,0.1747,0
2021-12-20 01:42:31-10:00,0.9088,0.8745,0.297,0,0,25.9,1021.12,0.2408,0.5868,0.4554,6
2021-12-20 01:43:31-10:00,-0.4977,0.5551,-0.6262,0,0,16.8,50.35,0.0083,0.0052,0.007,4
2021-12-20 01:44:31-10:00,0.5653,0.5908,-0.0847,0,0,28.7,274.91,0.1958,0.628,0.2831,6
2021-12-20 01:45:31-10:00,-0.3194,-0.2562,0.754,0,0,28,60.99,0.0071,0.0177,0.1516,1
2021-12-20 01:46:31-10:00,0.4769,0.5687,-0.5961,0,0,29.9,97.95,0.1621,0.2052,0.0729,329
2021-12-20 01:47:31-10:00,0.9157,0.5656,0.0046,25,0,29.3,654.74,0.3802,0.3756,0.4616,73
