Device Type,GENEActiv           ,,,,,,,,,,
Device Model,1.1,,,,,,,,,,
Device Unique Serial Code,58608,,,,,,,,,,
Device Firmware Version,Ver4.08a date14Jul14,,,,,,,,,,
Calibration Date,2020-10-07 15:09:50:000,,,,,,,,,,
Application name & version ,GENEActiv PC Software 3.3,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
Measurement Frequency,100.0 Hz,,,,,,,,,,
Start Time,2021-11-23 15:02:26:500,,,,,,,,,,
Last measurement,,,,,,,,,,,
Device Location Code,left wrist,,,,,,,,,,
Time Zone,GMT +00,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
Subject Code,,,,,,,,,,,
Date of Birth,01/01/2000,,,,,,,,,,
Sex,female,,,,,,,,,,
Height,170,,,,,,,,,,
Weight,48,,,,,,,,,,
Handedness Code,,,,,,,,,,,
Subject Notes,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
Study Centre,BCU                 ,,,,,,,,,,
Study Code,,,,,,,,,,,
Investigator ID,VA                  ,,,,,,,,,,
Exercise Type,,,,,,,,,,,
Config Operator ID,NS                  ,,,,,,,,,,
Config Time,2021-11-23 14:38:11:285:,,,,,,,,,,
Config Notes,,,,,,,,,,,
Extract Operator ID,,,,,,,,,,,
Extract Time,2021-12-10 14:11:00:352,,,,,,,,,,
Extract Notes,(device clock drift 24.647s),,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
Sensor type,MEMS accelerometer x-axis,,,,,,,,,,
Range,-8 to 8             ,,,,,,,,,,
Resolution,0.0039,,,,,,,,,,
Units,g                   ,,,,,,,,,,
Additional information,,,,,,,,,,,
Sensor type,MEMS accelerometer y-axis,,,,,,,,,,
Range,-8 to 8             ,,,,,,,,,,
Resolution,0.0039,,,,,,,,,,
Units,g                   ,,,,,,,,,,
Additional information,,,,,,,,,,,
Sensor type,MEMS accelerometer z-axis ,,,,,,,,,,
Range,-8 to 8             ,,,,,,,,,,
Resolution,0.0039,,,,,,,,,,
Units,g                   ,,,,,,,,,,
Additional information,,,,,,,,,,,
Sensor type,Lux Photodiode 400nm - 1100nm ,,,,,,,,,,
Range,0 to 5000           ,,,,,,,,,,
Resolution,5,,,,,,,,,,
Units,lux                 ,,,,,,,,,,
Additional information,,,,,,,,,,,
Sensor type,User button event marker,,,,,,,,,,
Range,1 or 0,,,,,,,,,,
Resolution,,,,,,,,,,,
Units,,,,,,,,,,,
Additional information,1=pressed,,,,,,,,,,
Sensor type,Linear active thermistor,,,,,,,,,,
Range,0 to 70             ,,,,,,,,,,
Resolution,0.1,,,,,,,,,,
Units,deg. C              ,,,,,,,,,,
Additional information,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
2021-12-06 00:00:31-10:00,0.7174,-0.0254,0.7739,0,0,18.9,131.22,0.0045,0.0052,0.0084,0
2021-12-06 00:01:31-10:00,0.8608,0.3176,0.1093,0,0,27.7,278.88,0.4168,0.5928,0.1797,0
2021-12-06 00:02:31-10:00,0.9067,0.4933,-0.0307,0,0,34.2,81.62,0.0067,0.0068,0.0091,0
2021-12-06 00:03:31-10:00,0.8732,0.1361,0.4886,0,0,28.4,478.79,0.2269,0.4732,0.2205,0
2021-12-06 00:04:31-10:00,-0.8395,0.4366,0.7532,0,0,33.6,44.44,0.0048,0.0052,0.0139,2
2021-12-06 00:05:31-10:00,0.7226,-0.0291,0.9421,0,0,18.5,158.92,0.0045,0.0052,0.0086,1
2021-12-06 00:06:31-10:00,0.6989,-0.0026,0.7975,0,0,34.4,109.3,0.0062,0.0052,0.0087,1
2021-12-06 00:07:31-10:00,0.5577,-0.0696,-0.0179,0,0,27.4,200.46,0.0084,0.0082,0.0085,3
2021-12-06 00:08:31-10:00,-0.4696,0.1844,-0.7574,0,0,36.1,40.33,0.0045,0.0097,0.0088,5
2021-12-06 00:09:31-10:00,-0.772,0.0768,0.0875,0,0,24.3,269.75,0.1549,0.0243,0.356,3
2021-12-06 00:10:31-10:00,-0.5514,-0.0245,-0.5612,0,0,19.1,141.54,0.0045,0.0052,0.0092,2
2021-12-06 00:11:31-10:00,0.2654,0.9859,-0.0589,45,0,30.2,126.76,0.2254,0.1237,0.2525,62
2021-12-06 00:12:31-10:00,0.4143,0.1834,-0.6484,0,0,33.3,201.9,0.1218,0.0052,0.2449,4
2021-12-06 00:13:31-10:00,0.6443,-0.4252,-0.4151,53,0,31.1,191.36,0.4364,0.2555,0.3789,75
2021-12-06 00:14:31-10:00,-0.4742,-0.4232,-0.2339,0,0,27.2,177.02,0.2354,0.4527,0.4078,3
2021-12-06 00:15:31-10:00,-0.1435,-0.8072,0.5959,0,0,34.7,48.39,0.0045,0.0052,0.0084,4
2021-12-06 00:16:31-10:00,-0.5869,0.2799,0.0072,0,0,28,637.06,0.3432,0.6067,0.1843,0
2021-12-06 00:17:31-10:00,-0.7181,0.1195,0.2516,0,0,27.9,294.11,0.3114,0.5963,0.193,0
2021-12-06 00:18:31-10:00,-0.0635,0.4877,-0.7721,0,0,35.8,34.05,0.0045,0.0052,0.0084,3
2021-12-06 00:19:31-10:00,-0.7605,0.3148,-0.878,0,0,32.5,253.56,0.103,0.106,0.165,0
2021-12-06 00:20:31-10:00,0.9338,0.9165,-0.3467,32,0,27.8,181.01,0.2045,0.257,0.2801,191
2021-12-06 00:21:31-10:00,-0.9139,0.4487,0.8748,0,0,33.7,165.75,0.1265,0.2569,0.1058,0
2021-12-06 00:22:31-10:00,0.7297,-0.0104,-0.8812,0,0,32.7,142.15,0.0118,0.0052,0.0085,8
2021-12-06 00:23:31-10:00,0.8991,0.2497,0.3017,0,0,25.2,693.78,0.3417,0.7148,0.3436,2
2021-12-06 00:24:31-10:00,0.3782,0.4608,-0.0396,55,0,30.8,145.38,0.4626,0.4672,0.2209,253
2021-12-06 00:25:31-10:00,0.7179,0.4683,0.9313,0,0,32.4,44.14,0.0078,0.0052,0.0086,0
2021-12-06 00:26:31-10:00,-0.3641,0.3824,0.217,0,0,25.7,499.13,0.518,0.5665,0.3294,0
2021-12-06 00:27:31-10:00,0.9624,0.8279,-0.1201,61,0,30.7,183.61,0.3405,0.2662,0.0309,174
2021-12-06 00:28:31-10:00,-0.6883,-0.051,-0.1976,0,0,30.6,159.3,0.1648,0.1682,0.4381,2
2021-12-06 00:29:31-10:00,-0.5922,0.276,0.3154,0,0,25.9,1148.64,0.3345,0.3487,0.5164,40
2021-12-06 00:30:31-10:00,0.7389,-0.522,0.8207,0,0,32.7,226.57,0.3023,0.2186,0.0363,0
2021-12-06 00:31:31-10:00,-0.7279,0.3847,0.2699,0,0,28.5,1058.91,0.3241,0.5856,0.1916,0
2021-12-06 00:32:31-10:00,-0.5156,0.5497,0.0324,13,0,31.5,206.09,0.5775,0.2716,0.5336,31
2021-12-06 00:33:31-10:00,0.5431,0.4529,0.8864,0,0,27.3,959.21,0.1582,0.1874,0.0942,5
2021-12-06 00:34:31-10:00,0.6906,-0.3747,0.2812,0,0,33.2,88.26,0.0088,0.0073,0.0085,0
2021-12-06 00:35:31-10:00,0.709,-0.054,0.7483,0,0,15.7,157.75,0.0049,0.0052,0.0087,0
2021-12-06 00:36:31-10:00,0.3916,-0.4895,-0.3485,50,0,33.2,152.15,0.2764,0.0488,0.0438,188
2021-12-06 00:37:31-10:00,-0.2068,0.4609,-0.6159,0,0,34.1,178.84,0.3606,0.0871,0.1146,4
2021-12-06 00:38:31-10:00,-0.7099,-0.6261,-0.15,0,0,24.6,801.83,0.3433,0.2618,0.3899,2
2021-12-06 00:39:31-10:00,0.3353,0.897,-0.6797,0,0,31.3,172.36,0.0685,0.0072,0.0082,0
2021-12-06 00:40:31-10:00,0.8597,-0.3633,-0.1549,0,0,24.2,168.12,0.2034,0.2112,0.0075,5
2021-12-06 00:41:31-10:00,0.5474,0.057,-0.778,26,0,30.8,152.84,0.3146,0.204,0.2857,80
2021-12-06 00:42:31-10:00,0.3761,0.3845,-0.8957,0,0,34,164.61,0.0045,0.0055,0.0085,0
2021-12-06 00:43:31-10:00,0.4757,-0.4728,-0.7563,0,0,33.9,57.63,0.0059,0.0052,0.0084,0
2021-12-06 00:44:31-10:00,0.4518,-0.0602,-0.8786,0,0,30.7,97.51,0.2511,0.0423,0.3774,2
2021-12-06 00:45:31-10:00,0.4393,0.3652,-0.1756,133,0,32.1,153.93,0.4721,0.1191,0.4978,1396
2021-12-06 00:46:31-10:00,-0.703,0.1365,-0.8498,0,0,28,216.25,0.118,0.0078,0.0419,4
2021-12-06 00:47:31-10:00,-0.3057,0.3853,0.302,0,0,32.1,378.63,0.3763,0.5629,0.5803,3
2021-12-06 00:48:31-10:00,0.6634,-0.0511,0.9101,0,0,33.1,113.26,0.0045,0.0069,0.0083,1
2021-12-06 00:49:31-10:00,-0.5356,0.2639,-0.2303,0,0,29.7,155.49,0.5439,0.3631,0.404,2
2021-12-06 00:50:31-10:00,0.8015,0.2182,-0.236,24,0,28.3,184.39,0.2807,0.4731,0.232,476
2021-12-06 00:51:31-10:00,-0.5989,0.4928,0.3563,0,0,31.7,1316.62,0.1774,0.0574,0.1964,0
2021-12-06 00:52:31-10:00,-0.7755,-0.1514,0.1128,0,0,25.1,697.67,0.3706,0.7584,0.2971,6
2021-12-06 00:53:31-10:00,-0.3392,0.3981,0.0507,0,0,28.6,822.36,0.3696,0.7331,0.4401,1
2021-12-06 00:54:31-10:00,-0.6407,-0.1447,0.8847,0,0,27.3,47.63,0.0045,0.0052,0.0083,7
2021-12-06 00:55:31-10:00,0.3575,0.674,-0.5163,27,0,34.5,188.22,0.3206,0.2754,0.1404,0
2021-12-06 00:56:31-10:00,0.522,-0.0329,-0.7779,0,0,34.7,42.39,0.0045,0.0052,0.0087,3
2021-12-06 00:57:31-10:00,-0.945,0.2379,0.0064,0,0,32.4,49.44,0.0045,0.0069,0.0066,3
2021-12-06 00:58:31-10:00,-0.3845,0.1397,0.0279,0,0,25.4,203.85,0.2585,0.5472,0.3205,0
2021-12-06 00:59:31-10:00,0.6474,0.0103,-0.5962,0,0,33.8,156.4,0.0081,0.0052,0.0133,4
2021-12-06 01:00:31-10:00,-0.6205,-0.0567,-0.8781,0,0,32.2,126.68,0.0053,0.0052,0.0101,9
2021-12-06 01:01:31-10:00,-0.4778,0.4554,-0.5026,21,0,31.8,146.95,0.375,0.1853,0.4266,59
2021-12-06 01:02:31-10:00,-0.784,0.0412,0.8572,0,0,32.6,121.75,0.0064,0.0052,0.0081,3
2021-12-06 01:03:31-10:00,-0.8792,0.2378,-0.2582,0,0,28.5,150.72,0.4075,0.0397,0.1177,2
2021-12-06 01:04:31-10:00,0.073,0.6432,0.1439,0,0,27.6,223.92,0.3147,0.0291,0.0825,9
2021-12-06 01:05:31-10:00,-0.6429,0.8204,0.1128,0,0,35.4,165.44,0.0045,0.0052,0.0081,9
2021-12-06 01:06:31-10:00,0.6547,0.9264,-0.7221,0,0,35.3,95.27,0.0045,0.0052,0.0594,0
2021-12-06 01:07:31-10:00,0.6925,-0.0533,-0.4404,0,0,34.1,150.15,0.0068,0.0052,0.0083,1
2021-12-06 01:08:31-10:00,0.7052,-0.0334,0.7385,0,0,15.1,176.48,0.005,0.0052,0.0085,4
2021-12-06 01:09:31-10:00,0.6459,-0.353,-0.6379,0,0,33.7,49.12,0.0073,0.0052,0.0089,0
2021-12-06 01:10:31-10:00,-0.41,-0.2572,0.5123,0,0,28.5,1036.66,0.3002,0.7093,0.3706,6
2021-12-06 01:11:31-10:00,0.1864,-0.3318,-0.0009,0,0,33.7,197.14,0.1584,0.066,0.0999,143
2021-12-06 01:12:31-10:00,0.4796,0.8812,-0.3465,41,0,27.9,221.05,0.392,0.1916,0.3792,148
2021-12-06 01:13:31-10:00,-0.4532,-0.2754,0.9137,0,0,34.6,134.91,0.0045,0.0052,0.0089,5
2021-12-06 01:14:31-10:00,0.5772,-0.4715,-0.1745,15,0,30,169.11,0.1591,0.2212,0.1623,69
2021-12-06 01:15:31-10:00,-0.8451,0.4371,0.6572,0,0,31.3,99.93,0.0582,0.0107,0.0579,5
2021-12-06 01:16:31-10:00,-0.5565,-0.4999,0.9584,0,0,35.6,43.4,0.0125,0.0052,0.0082,4
2021-12-06 01:17:31-10:00,-0.331,0.4416,0.0373,0,0,25.2,244.56,0.1415,0.1799,0.4126,7
2021-12-06 01:18:31-10:00,-0.5717,-0.114,-0.0602,0,0,27.8,41.89,0.341,0.2956,0.125,0
2021-12-06 01:19:31-10:00,0.0939,-0.2488,0.7,0,0,28.3,121.49,0.0086,0.0057,0.0083,0
2021-12-06 01:20:31-10:00,0.6746,0.2848,0.1679,0,0,27.1,181.02,0.3286,0.2179,0.4827,1
2021-12-06 01:21:31-10:00,-0.4921,-0.7121,0.8116,0,0,34.1,41.58,0.0045,0.0052,0.0085,2
2021-12-06 01:22:31-10:00,0.0533,0.2954,0.8227,0,0,35,82.08,0.0045,0.0098,0.0086,7
2021-12-06 01:23:31-10:00,-0.478,0.6951,-0.7214,29,0,30.3,143.36,0.3189,0.1345,0.3756,39
2021-12-06 01:24:31-10:00,-0.645,0.6357,-0.0057,0,0,29.3,213.66,0.2664,0.2686,0.5506,376
2021-12-06 01:25:31-10:00,0.1211,0.784,-0.5435,50,0,29.2,162.68,0.0271,0.079,0.0287,0
2021-12-06 01:26:31-10:00,0.4295,0.4994,-0.8587,44,0,33.9,85.47,0.2616,0.1474,0.0713,424
2021-12-06 01:27:31-10:00,0.0471,0.3471,-0.5979,0,0,33.9,45.5,0.0045,0.0052,0.0083,1
2021-12-06 01:28:31-10:00,-0.0017,-0.415,-0.4193,0,0,33.4,75.27,0.0055,0.0052,0.0067,6
2021-12-06 01:29:31-10:00,-0.8358,0.4933,-0.6854,0,0,33.6,84.71,0.0045,0.0067,0.0076,6
2021-12-06 01:30:31-10:00,-0.0218,0.9322,0.7337,153,0,35,179.74,0.2892,0.0792,0.1709,7
2021-12-06 01:31:31-10:00,0.6625,-0.0077,0.7885,0,0,17.3,150.64,0.0045,0.0052,0.0085,0
2021-12-06 01:32:31-10:00,-0.6493,0.4655,0.3767,0,0,29.6,153.81,0.2194,0.4106,0.2043,1
2021-12-06 01:33:31-10:00,-0.3603,0.2387,0.0868,0,0,28.7,312.64,0.0052,0.0062,0.0094,2
2021-12-06 01:34:31-10:00,-0.9109,0.533,0.1803,48,0,24.6,684.4,0.1699,0.233,0.1962,73
2021-12-06 01:35:31-10:00,-0.4885,0.6198,0.8935,0,0,32.1,164.02,0.0084,0.0052,0.0087,0
2021-12-06 01:36:31-10:00,-0.1814,0.1495,0.2237,0,0,27.9,786.88,0.227,0.3537,0.3575,778
2021-12-06 01:37:31-10:00,-0.4529,0.844,-0.5236,115,0,31.4,136.53,0.0972,0.0334,0.0499,180
2021-12-06 01:38:31-10:00,-0.7053,-0.3409,0.4713,0,0,30.2,596.09,0.1879,0.5024,0.2271,0
2021-12-06 01:39:31-10:00,0.6963,-0.0504,-0.7549,0,0,33.8,140.59,0.0045,0.0052,0.0081,2
2021-12-06 01:40:31-10:00,0.3234,0.5281,0.0219,0,0,27.8,306.14,0.47,0.2766,0.2745,5
2021-12-06 01:41:31-10:00,-0.3459,0.626,-0.2402,93,0,32.2,151.47,0.3532,0.1741,0.2207,81
2021-12-06 01:42:31-10:00,0.6347,-0.1559,0.2333,29,0,30.4,164.74,0.3514,0.334,0.4761,16
2021-12-06 01:43:31-10:00,0.5796,0.7625,-0.8235,0,0,29.4,113.62,0.2871,0.1013,0.3174,876
2021-12-06 01:44:31-10:00,-0.9196,0.3611,0.9433,0,0,28.6,247.48,0.0988,0.1193,0.2664,3
2021-12-06 01:45:31-10:00,-0.527,0.4634,-0.2173,75,0,32.8,140.51,0.4813,0.3795,0.4329,235
2021-12-06 01:46:31-10:00,0.8524,0.6279,-0.3334,77,0,31.7,159.6,0.3085,0.2152,0.6122,75
2021-12-06 01:47:31-10:00,0.2526,0.9288,-0.8599,57,0,25.9,147.01,0.4204,0.2978,0.7656,78
